name,color,texture,objects
2012_004274.jpg,2,0,car
2012_004248.jpg,3,9,bike
2012_004300.jpg,4,8,person
2012_004315.jpg,5,7,bag
2012_004249.jpg,6,6,computer
2012_004303.jpg,7,5,"desk,ball,bat"
2012_004317.jpg,7,4,pen
2012_004302.jpg,9,3,chocolate
2012_004289.jpg,5,2,bottle
2012_004262.jpg,8,1,"sky,bird"
2012_004276.jpg,9,9,airplane
2012_004272.jpg,8,9,tree
2012_004299.jpg,7,1,"person,dog"
2012_004306.jpg,6,8,"cat,car"
2012_004312.jpg,0,7,baby
2012_004298.jpg,7,5,plate
2012_004267.jpg,6,6,bottle
2012_004273.jpg,5,3,"desk,table"
2012_004310.jpg,5,7,door
2012_004270.jpg,3,8,"bag,mirror"
